Date,Time,"Core 0 T0 Effective Clock [MHz]","Core 0 T0 Usage [%]","Total CPU Usage [%]","CPU Package [¡ÆC]","CPU Package Power [W]",
9.9.2026,19:24:56.241,185.2,7.4,3.8,39,6.037,
9.9.2026,19:24:56.455,174.4,6.5,3.4,38,5.843,
9.9.2026,19:24:56.667,173.7,8.7,7.5,38,5.756,
9.9.2026,19:24:56.881,212.1,0.8,0.5,38,5.664,
9.9.2026,19:24:57.083,74.8,2.9,3.6,38,5.732,
9.9.2026,19:24:57.293,244.1,10.4,4.1,39,5.715,
9.9.2026,19:24:57.496,198.6,1.6,1.8,39,5.961,
9.9.2026,19:24:57.699,188.2,5.8,5.2,39,5.683,
9.9.2026,19:24:57.921,307.2,10.1,4.9,39,5.690,
9.9.2026,19:24:58.137,59.9,0.0,0.1,39,5.855,
9.9.2026,19:24:58.353,190.1,8.3,4.2,39,5.548,
9.9.2026,19:24:58.567,165.5,6.2,5.9,39,5.919,
9.9.2026,19:24:58.763,169.0,5.7,4.3,38,5.756,
9.9.2026,19:24:58.969,333.6,6.3,4.6,39,5.509,
9.9.2026,19:24:59.168,179.5,8.2,4.9,38,7.053,
9.9.2026,19:24:59.371,520.5,5.3,1.8,39,5.711,
9.9.2026,19:24:59.587,189.8,4.7,3.1,39,7.485,
9.9.2026,19:24:59.800,195.7,6.5,3.2,38,5.624,
9.9.2026,19:25:0.014,309.2,6.5,2.9,39,5.768,
9.9.2026,19:25:0.225,239.0,10.2,4.7,38,7.101,
9.9.2026,19:25:0.419,213.4,6.5,4.8,39,5.963,
9.9.2026,19:25:0.623,169.4,1.7,1.4,39,5.806,
9.9.2026,19:25:0.845,164.1,4.0,0.9,38,5.714,
9.9.2026,19:25:1.048,290.3,6.6,2.8,39,5.605,
9.9.2026,19:25:1.268,173.0,4.7,2.7,39,6.097,
9.9.2026,19:25:1.479,230.0,7.7,5.2,38,5.639,
9.9.2026,19:25:1.698,162.6,5.5,4.9,38,5.652,
9.9.2026,19:25:1.907,60.8,4.0,3.0,38,7.138,
9.9.2026,19:25:2.123,243.8,1.1,1.6,39,6.803,
9.9.2026,19:25:2.325,183.1,9.9,6.1,38,5.806,
9.9.2026,19:25:2.537,122.8,4.2,3.2,38,5.850,
9.9.2026,19:25:2.739,185.7,1.7,0.2,39,5.714,
9.9.2026,19:25:2.954,469.9,9.1,4.2,38,5.532,
9.9.2026,19:25:3.153,325.2,9.9,8.1,39,7.085,
9.9.2026,19:25:3.367,72.8,6.0,4.2,39,7.182,
9.9.2026,19:25:3.582,325.1,0.7,0.8,38,7.189,
9.9.2026,19:25:3.775,270.5,9.1,5.3,39,7.347,
9.9.2026,19:25:3.988,192.0,9.5,4.8,38,7.276,
9.9.2026,19:25:4.191,210.4,0.8,2.6,39,5.676,
9.9.2026,19:25:4.394,180.0,5.6,4.6,39,7.081,
9.9.2026,19:25:4.601,210.5,7.2,2.1,38,5.826,
9.9.2026,19:25:4.799,223.8,2.6,4.4,38,5.916,
9.9.2026,19:25:5.002,418.4,11.5,5.0,38,5.678,
9.9.2026,19:25:5.205,171.2,5.0,4.4,39,7.182,
9.9.2026,19:25:5.408,58.3,1.7,4.7,47,6.070,
9.9.2026,19:25:5.620,204.2,5.6,2.4,40,6.624,
9.9.2026,19:25:5.822,164.7,6.2,2.9,38,6.213,
9.9.2026,19:25:6.025,210.2,7.4,6.8,39,6.220,
9.9.2026,19:25:6.234,241.8,0.4,2.2,38,6.180,
9.9.2026,19:25:6.436,182.3,7.9,7.4,38,7.600,
9.9.2026,19:25:6.647,120.5,3.5,2.3,39,7.264,
9.9.2026,19:25:6.849,200.7,1.5,5.4,40,6.935,
9.9.2026,19:25:7.051,191.0,5.2,2.3,39,6.956,
9.9.2026,19:25:7.245,182.7,6.2,5.9,39,6.559,
9.9.2026,19:25:7.460,174.3,6.8,3.4,38,7.134,
9.9.2026,19:25:7.663,215.0,5.9,1.7,38,6.318,
9.9.2026,19:25:7.865,205.3,5.8,6.3,38,7.072,
9.9.2026,19:25:8.066,190.9,0.0,4.1,39,7.058,
9.9.2026,19:25:8.276,181.3,7.4,5.0,38,6.488,
9.9.2026,19:25:8.489,185.0,7.6,3.6,41,7.294,
9.9.2026,19:25:8.690,217.4,1.6,2.7,38,6.061,
9.9.2026,19:25:8.900,172.3,5.4,2.6,39,6.169,
9.9.2026,19:25:9.108,184.5,8.9,7.4,39,5.597,
9.9.2026,19:25:9.315,285.9,5.7,3.3,44,6.652,
9.9.2026,19:25:9.530,141.8,2.4,1.0,38,6.367,
9.9.2026,19:25:9.747,167.7,7.1,6.4,39,5.450,
9.9.2026,19:25:9.957,281.4,1.2,0.1,38,6.566,
9.9.2026,19:25:10.161,184.6,6.8,4.8,38,5.945,
9.9.2026,19:25:10.356,304.0,10.4,3.1,38,5.945,
9.9.2026,19:25:10.561,156.5,0.0,3.2,38,6.937,
9.9.2026,19:25:10.765,177.2,8.2,3.8,38,6.054,
9.9.2026,19:25:10.978,149.6,6.3,4.5,38,5.567,
9.9.2026,19:25:11.194,201.4,0.0,1.1,38,5.639,
9.9.2026,19:25:11.402,223.3,6.3,3.0,38,5.722,
9.9.2026,19:25:11.614,212.3,7.4,5.1,39,5.680,
9.9.2026,19:25:11.813,206.7,7.2,4.0,38,5.779,
9.9.2026,19:25:12.015,169.2,3.8,1.1,38,5.723,
9.9.2026,19:25:12.231,240.8,3.2,2.0,38,5.603,
9.9.2026,19:25:12.444,92.2,6.6,4.9,38,5.879,
9.9.2026,19:25:12.657,268.8,7.9,5.4,39,5.553,
9.9.2026,19:25:12.854,585.2,7.9,3.8,38,5.553,
9.9.2026,19:25:13.060,195.5,5.7,1.8,38,7.244,
9.9.2026,19:25:13.271,265.0,7.7,5.8,38,7.193,
9.9.2026,19:25:13.474,167.2,8.6,3.1,38,7.193,
9.9.2026,19:25:13.671,201.8,6.2,3.7,38,7.280,
9.9.2026,19:25:13.883,204.9,0.8,5.2,38,5.973,
9.9.2026,19:25:14.096,48.0,5.5,2.9,38,5.512,
9.9.2026,19:25:14.303,403.9,7.0,5.5,45,9.324,
9.9.2026,19:25:14.502,337.2,12.5,6.5,39,7.323,
9.9.2026,19:25:14.715,210.6,0.6,1.6,38,5.632,
9.9.2026,19:25:14.924,209.9,8.9,2.8,39,5.731,
9.9.2026,19:25:15.136,176.7,2.1,4.0,38,5.776,
9.9.2026,19:25:15.355,211.3,8.0,5.7,38,5.732,
9.9.2026,19:25:15.571,163.2,3.9,1.4,39,6.761,
9.9.2026,19:25:15.779,252.9,9.0,4.3,38,6.647,
9.9.2026,19:25:15.992,181.4,2.2,3.1,38,5.712,
9.9.2026,19:25:16.194,184.5,1.3,0.2,38,6.090,
9.9.2026,19:25:16.397,219.0,6.0,3.8,39,5.623,
9.9.2026,19:25:16.605,194.2,5.2,4.7,37,5.726,
9.9.2026,19:25:16.813,288.3,12.7,4.3,38,6.940,
9.9.2026,19:25:17.024,178.6,0.0,3.0,39,5.733,
9.9.2026,19:25:17.235,191.7,12.1,6.9,37,5.738,
9.9.2026,19:25:17.439,260.5,4.2,0.7,38,6.219,
9.9.2026,19:25:17.639,174.4,4.3,4.9,39,5.674,
9.9.2026,19:25:17.849,218.9,6.3,3.5,39,5.766,
9.9.2026,19:25:18.059,207.0,2.8,1.0,38,5.786,
9.9.2026,19:25:18.269,196.8,9.8,3.9,38,5.714,
9.9.2026,19:25:18.473,289.3,6.1,1.6,38,6.080,
9.9.2026,19:25:18.676,228.5,5.9,3.2,39,5.941,
9.9.2026,19:25:18.883,221.2,5.1,1.2,38,5.668,
9.9.2026,19:25:19.090,186.7,3.7,3.9,38,5.679,
9.9.2026,19:25:19.292,153.0,8.8,5.2,38,5.671,
9.9.2026,19:25:19.510,231.2,6.5,4.6,38,5.753,
9.9.2026,19:25:19.712,165.2,0.0,0.8,39,5.475,
9.9.2026,19:25:19.915,374.9,9.6,3.8,38,6.980,
9.9.2026,19:25:20.113,61.6,2.7,3.0,39,5.557,
9.9.2026,19:25:20.307,69.0,3.6,3.1,38,5.542,
9.9.2026,19:25:20.522,124.0,7.9,4.7,38,5.989,
9.9.2026,19:25:20.719,165.4,0.0,0.0,39,5.608,
9.9.2026,19:25:20.918,270.2,9.9,10.7,38,7.129,
9.9.2026,19:25:21.135,185.2,6.9,3.9,38,5.857,
9.9.2026,19:25:21.330,165.4,0.0,1.3,38,5.857,
9.9.2026,19:25:21.533,215.7,9.2,2.5,38,5.638,
9.9.2026,19:25:21.746,178.1,6.3,4.9,38,5.857,
9.9.2026,19:25:21.955,184.5,7.1,2.5,37,5.831,
9.9.2026,19:25:22.163,172.2,0.0,2.2,38,5.614,
9.9.2026,19:25:22.358,170.1,4.8,5.7,38,5.605,
9.9.2026,19:25:22.561,116.5,6.0,2.1,38,5.634,
9.9.2026,19:25:22.760,402.6,9.6,5.6,37,6.819,
9.9.2026,19:25:22.976,432.1,9.6,2.6,38,6.861,
9.9.2026,19:25:23.180,432.2,3.5,4.1,38,6.805,
9.9.2026,19:25:23.377,160.2,4.2,2.5,39,5.652,
9.9.2026,19:25:23.595,102.3,4.9,2.5,38,5.801,
9.9.2026,19:25:23.793,189.4,6.3,4.5,38,5.370,
9.9.2026,19:25:24.010,169.0,0.0,1.2,38,5.776,
9.9.2026,19:25:24.213,153.4,3.9,1.5,38,5.516,
9.9.2026,19:25:24.405,153.4,3.9,1.5,38,5.512,
9.9.2026,19:25:24.616,181.3,0.9,1.4,39,5.927,
9.9.2026,19:25:24.817,382.7,9.9,7.9,39,5.705,
9.9.2026,19:25:25.027,199.9,10.4,9.0,39,9.287,
9.9.2026,19:25:25.231,168.5,4.7,1.2,38,5.896,
9.9.2026,19:25:25.445,223.3,0.0,3.1,38,5.712,
9.9.2026,19:25:25.650,190.3,4.3,1.2,39,5.972,
9.9.2026,19:25:25.854,183.8,11.7,4.2,38,5.760,
9.9.2026,19:25:26.057,168.7,4.6,6.1,38,5.815,
9.9.2026,19:25:26.274,85.4,0.0,1.3,38,5.878,
9.9.2026,19:25:26.473,261.7,8.4,5.6,38,5.670,
9.9.2026,19:25:26.689,165.1,7.9,3.7,38,5.885,
9.9.2026,19:25:26.897,297.3,3.3,4.8,38,5.752,
9.9.2026,19:25:27.114,190.0,6.5,3.2,39,6.939,
9.9.2026,19:25:27.312,163.2,6.5,3.5,37,5.755,
9.9.2026,19:25:27.530,233.7,0.0,0.4,38,5.586,
9.9.2026,19:25:27.738,170.3,7.5,4.9,38,5.959,
9.9.2026,19:25:27.933,179.0,2.7,1.1,38,5.782,
9.9.2026,19:25:28.145,199.5,9.1,6.3,38,5.695,
9.9.2026,19:25:28.345,166.0,4.6,1.9,39,5.733,
9.9.2026,19:25:28.563,117.1,6.4,5.8,38,6.040,
9.9.2026,19:25:28.775,197.1,3.0,0.4,38,6.308,
9.9.2026,19:25:28.971,249.9,6.8,7.7,38,5.767,
9.9.2026,19:25:29.175,173.3,1.7,1.6,38,5.939,
9.9.2026,19:25:29.387,181.2,5.1,4.6,37,5.589,
9.9.2026,19:25:29.591,205.6,7.2,3.2,37,5.673,
9.9.2026,19:25:29.802,158.7,6.5,4.4,37,5.725,
9.9.2026,19:25:30.005,257.4,6.9,3.5,37,5.953,
9.9.2026,19:25:30.203,191.6,5.1,3.7,38,5.984,
9.9.2026,19:25:30.415,61.9,0.0,0.6,38,6.744,
9.9.2026,19:25:30.633,144.9,7.9,6.1,37,5.524,
9.9.2026,19:25:30.837,177.5,6.0,2.4,38,5.886,
9.9.2026,19:25:31.040,194.0,3.2,5.4,38,5.932,
9.9.2026,19:25:31.243,103.5,4.1,1.9,38,5.422,
9.9.2026,19:25:31.445,183.2,4.8,2.5,38,6.188,
9.9.2026,19:25:31.648,205.4,7.9,4.6,38,5.782,
9.9.2026,19:25:31.852,209.5,4.8,4.0,39,6.237,
9.9.2026,19:25:32.055,243.6,5.5,1.1,38,5.950,
9.9.2026,19:25:32.256,183.7,5.9,2.0,38,5.734,
9.9.2026,19:25:32.466,195.6,0.3,0.9,38,5.899,
9.9.2026,19:25:32.669,239.9,8.7,3.3,38,5.747,
9.9.2026,19:25:32.878,195.1,8.7,7.1,38,5.883,
9.9.2026,19:25:33.094,242.1,3.2,3.1,38,6.093,
9.9.2026,19:25:33.303,190.1,6.9,3.5,37,5.843,
9.9.2026,19:25:33.505,200.8,2.5,3.2,39,6.930,
9.9.2026,19:25:33.707,233.5,7.1,6.1,38,7.056,
9.9.2026,19:25:33.918,176.3,7.2,3.9,40,7.025,
9.9.2026,19:25:34.131,97.3,5.0,8.1,38,6.860,
9.9.2026,19:25:34.343,269.0,2.8,0.4,38,5.821,
9.9.2026,19:25:34.555,167.6,7.1,6.3,38,6.724,
9.9.2026,19:25:34.759,246.4,1.9,0.7,38,5.631,
9.9.2026,19:25:34.962,197.5,5.7,2.7,37,6.290,
9.9.2026,19:25:35.174,210.2,5.4,1.9,39,5.646,
9.9.2026,19:25:35.378,160.5,7.0,4.2,38,5.866,
9.9.2026,19:25:35.582,173.3,5.1,3.1,37,5.603,
9.9.2026,19:25:35.786,184.2,4.2,2.2,38,5.669,
9.9.2026,19:25:35.988,167.6,4.4,3.4,38,5.802,
9.9.2026,19:25:36.183,259.1,7.7,3.2,37,5.700,
9.9.2026,19:25:36.386,242.5,8.9,6.6,39,5.994,
9.9.2026,19:25:36.589,158.5,4.9,2.8,38,6.805,
9.9.2026,19:25:36.794,209.8,5.2,5.8,38,5.580,
9.9.2026,19:25:37.002,180.8,4.6,2.2,38,5.835,
9.9.2026,19:25:37.212,203.2,2.4,2.3,38,5.759,
9.9.2026,19:25:37.430,184.2,9.4,3.5,38,5.663,
9.9.2026,19:25:37.633,156.5,0.0,1.2,38,5.823,
9.9.2026,19:25:37.837,115.9,4.2,3.2,37,5.623,
9.9.2026,19:25:38.039,192.0,4.7,2.3,38,5.737,
9.9.2026,19:25:38.243,242.6,5.9,1.3,37,5.668,
9.9.2026,19:25:38.443,154.6,10.5,7.3,38,5.782,
9.9.2026,19:25:38.657,194.4,0.0,1.7,37,5.650,
9.9.2026,19:25:38.856,147.0,7.7,6.2,37,5.681,
9.9.2026,19:25:39.076,245.4,7.6,3.1,38,6.153,
9.9.2026,19:25:39.294,251.6,5.7,2.9,38,5.999,
9.9.2026,19:25:39.500,283.6,7.1,5.1,37,7.205,
9.9.2026,19:25:39.700,161.0,4.3,2.9,37,5.581,
9.9.2026,19:25:39.902,181.5,4.8,1.7,37,5.767,
9.9.2026,19:25:40.116,232.2,5.5,4.9,36,6.056,
9.9.2026,19:25:40.314,206.2,1.0,0.1,38,6.023,
9.9.2026,19:25:40.529,72.1,10.0,8.4,38,7.182,
9.9.2026,19:25:40.729,384.5,4.2,3.5,38,5.528,
9.9.2026,19:25:40.930,414.6,8.7,4.9,38,7.075,
9.9.2026,19:25:41.139,497.1,13.3,8.2,37,6.999,
9.9.2026,19:25:41.352,172.8,0.3,0.0,38,7.325,
9.9.2026,19:25:41.571,268.4,6.3,3.5,38,6.168,
9.9.2026,19:25:41.789,199.3,5.8,2.2,38,7.210,
9.9.2026,19:25:42.000,418.0,11.7,8.2,41,5.686,
9.9.2026,19:25:42.201,347.1,9.4,2.6,38,7.684,
9.9.2026,19:25:42.416,269.1,0.4,1.5,37,6.657,
9.9.2026,19:25:42.613,187.4,7.6,4.7,37,6.178,
9.9.2026,19:25:42.828,288.1,9.8,4.8,38,6.184,
9.9.2026,19:25:43.028,549.9,10.3,8.7,37,7.702,
9.9.2026,19:25:43.241,648.9,7.0,1.6,38,7.702,
9.9.2026,19:25:43.455,494.7,12.6,5.5,38,7.951,
9.9.2026,19:25:43.655,82.8,5.7,8.4,38,6.885,
9.9.2026,19:25:43.857,606.3,5.3,0.7,38,7.911,
9.9.2026,19:25:44.076,165.1,4.8,3.3,37,6.275,
9.9.2026,19:25:44.278,278.3,7.4,2.6,37,6.799,
9.9.2026,19:25:44.488,310.5,10.9,8.5,37,7.422,
9.9.2026,19:25:44.684,189.5,7.6,4.0,38,6.090,
9.9.2026,19:25:44.896,234.2,3.2,3.8,38,6.125,
9.9.2026,19:25:45.093,205.8,6.9,6.6,38,5.723,
9.9.2026,19:25:45.304,231.5,2.4,0.3,38,5.846,
9.9.2026,19:25:45.498,65.8,5.5,5.5,38,5.681,
9.9.2026,19:25:45.711,213.1,1.9,1.9,38,5.746,
9.9.2026,19:25:45.928,158.4,8.6,3.9,39,5.557,
9.9.2026,19:25:46.126,164.4,3.6,3.7,39,6.561,
9.9.2026,19:25:46.336,256.8,5.6,3.8,38,6.225,
9.9.2026,19:25:46.529,328.7,11.9,8.0,38,6.728,
9.9.2026,19:25:46.743,225.1,0.9,0.7,38,6.006,
9.9.2026,19:25:46.947,168.0,5.8,4.0,37,5.566,
9.9.2026,19:25:47.154,189.2,9.3,5.6,37,5.957,
9.9.2026,19:25:47.368,226.8,1.5,2.0,38,5.948,
9.9.2026,19:25:47.582,183.2,9.1,4.0,38,5.771,
9.9.2026,19:25:47.792,209.7,2.0,2.1,38,5.805,
9.9.2026,19:25:48.007,184.3,7.3,4.0,37,5.707,
9.9.2026,19:25:48.202,185.2,9.1,4.6,38,5.885,
9.9.2026,19:25:48.405,247.3,0.2,2.8,38,5.879,
9.9.2026,19:25:48.615,205.2,9.1,3.9,38,5.967,
9.9.2026,19:25:48.822,225.6,4.1,2.1,38,5.869,
9.9.2026,19:25:49.038,183.6,7.1,7.9,37,5.736,
9.9.2026,19:25:49.250,182.7,9.4,2.7,38,5.828,
9.9.2026,19:25:49.450,241.2,2.8,3.1,38,5.912,
9.9.2026,19:25:49.658,192.7,7.5,4.1,38,5.714,
9.9.2026,19:25:49.872,315.2,5.9,3.2,38,6.970,
9.9.2026,19:25:50.071,169.0,6.3,2.9,37,5.677,
9.9.2026,19:25:50.277,177.9,7.1,3.2,38,5.637,
9.9.2026,19:25:50.480,200.0,3.3,2.2,38,5.713,
9.9.2026,19:25:50.688,63.3,2.4,4.1,37,5.661,
9.9.2026,19:25:50.896,407.6,5.8,4.8,38,7.346,
9.9.2026,19:25:51.087,157.6,5.1,1.7,38,5.480,
9.9.2026,19:25:51.299,187.1,9.7,5.1,38,5.928,
9.9.2026,19:25:51.503,207.7,0.9,2.7,38,5.732,
9.9.2026,19:25:51.707,160.1,3.8,3.0,38,5.592,
9.9.2026,19:25:51.919,201.2,5.1,1.4,37,5.880,
9.9.2026,19:25:52.132,170.0,7.3,5.0,38,5.648,
9.9.2026,19:25:52.344,153.6,0.1,2.3,37,5.734,
9.9.2026,19:25:52.555,212.9,8.4,4.2,38,5.615,
9.9.2026,19:25:52.765,180.8,8.4,6.9,38,5.650,
9.9.2026,19:25:52.965,125.5,0.6,2.4,37,5.939,
9.9.2026,19:25:53.167,155.9,5.3,2.2,37,5.561,
9.9.2026,19:25:53.378,179.1,5.1,4.9,38,5.747,
9.9.2026,19:25:53.576,219.1,2.6,1.8,37,5.747,
9.9.2026,19:25:53.788,192.8,7.4,2.9,37,5.795,
9.9.2026,19:25:54.000,124.1,0.0,3.0,38,5.778,
9.9.2026,19:25:54.208,162.2,7.2,3.4,37,5.683,
9.9.2026,19:25:54.414,156.1,3.4,0.8,38,5.523,
9.9.2026,19:25:54.611,222.0,10.1,4.5,38,5.498,
9.9.2026,19:25:54.812,175.1,0.0,5.9,37,5.878,
9.9.2026,19:25:55.027,341.7,10.2,6.0,38,7.224,
9.9.2026,19:25:55.235,184.9,7.7,3.5,38,5.723,
9.9.2026,19:25:55.437,172.7,0.9,3.1,37,5.635,
9.9.2026,19:25:55.657,112.9,5.0,2.7,38,5.868,
9.9.2026,19:25:55.857,195.4,6.9,3.8,37,5.850,
9.9.2026,19:25:56.071,266.1,9.2,2.9,38,5.930,
9.9.2026,19:25:56.268,169.0,0.0,1.4,38,5.672,
9.9.2026,19:25:56.471,196.5,7.7,3.8,38,5.826,
9.9.2026,19:25:56.680,93.9,3.3,2.7,38,5.654,
9.9.2026,19:25:56.893,168.0,2.5,3.5,37,5.785,
9.9.2026,19:25:57.105,318.7,10.3,6.4,38,6.728,
9.9.2026,19:25:57.318,73.5,5.6,3.2,37,5.713,
9.9.2026,19:25:57.522,195.9,0.8,0.6,38,5.600,
9.9.2026,19:25:57.726,180.5,4.3,1.4,37,5.751,
9.9.2026,19:25:57.938,191.2,5.3,2.6,38,5.928,
9.9.2026,19:25:58.141,238.2,11.0,5.9,37,5.897,
9.9.2026,19:25:58.349,181.8,5.1,1.6,38,5.604,
9.9.2026,19:25:58.562,177.4,7.7,3.0,37,5.814,
9.9.2026,19:25:58.775,171.3,6.4,6.8,37,5.633,
9.9.2026,19:25:58.990,306.3,1.5,1.5,39,5.692,
9.9.2026,19:25:59.188,112.3,6.1,4.4,38,6.130,
9.9.2026,19:25:59.402,236.0,9.2,3.9,38,6.194,
9.9.2026,19:25:59.620,170.7,0.3,1.0,38,5.875,
9.9.2026,19:25:59.823,184.0,5.7,2.2,37,5.560,
9.9.2026,19:26:0.037,386.9,8.5,6.8,38,5.708,
9.9.2026,19:26:0.232,181.5,7.7,3.7,38,6.961,
9.9.2026,19:26:0.444,189.8,1.3,1.1,38,5.976,
9.9.2026,19:26:0.640,187.8,8.2,3.8,37,5.756,
9.9.2026,19:26:0.842,185.9,6.2,2.6,37,5.745,
9.9.2026,19:26:1.053,273.7,3.5,1.5,38,5.815,
9.9.2026,19:26:1.247,273.7,3.5,1.5,38,7.081,
9.9.2026,19:26:1.462,236.3,0.0,0.4,37,5.560,
9.9.2026,19:26:1.670,155.7,4.0,2.6,37,5.785,
9.9.2026,19:26:1.877,84.7,5.9,3.8,37,5.627,
9.9.2026,19:26:2.086,211.7,3.3,0.5,38,5.654,
9.9.2026,19:26:2.283,167.5,6.1,4.4,37,5.656,
9.9.2026,19:26:2.487,222.1,5.7,1.8,39,5.667,
9.9.2026,19:26:2.690,183.5,5.0,3.9,37,5.666,
9.9.2026,19:26:2.893,173.8,5.0,1.6,37,5.822,
9.9.2026,19:26:3.096,252.3,7.7,3.3,37,5.518,
9.9.2026,19:26:3.293,214.3,7.8,3.9,38,5.853,
9.9.2026,19:26:3.505,205.9,2.0,1.4,38,5.929,
9.9.2026,19:26:3.717,201.9,8.3,4.3,37,5.660,
9.9.2026,19:26:3.921,213.9,5.6,2.0,38,5.655,
9.9.2026,19:26:4.125,194.1,4.6,2.2,37,5.784,
9.9.2026,19:26:4.325,177.6,6.2,2.2,38,5.655,
9.9.2026,19:26:4.540,249.9,7.2,2.2,37,5.603,
9.9.2026,19:26:4.744,171.9,4.7,3.3,37,6.096,
9.9.2026,19:26:4.947,177.0,4.6,5.2,38,5.608,
9.9.2026,19:26:5.160,316.2,3.7,5.8,40,5.636,
9.9.2026,19:26:5.370,151.3,8.2,2.7,37,6.844,
9.9.2026,19:26:5.582,232.8,2.0,2.0,37,5.615,
9.9.2026,19:26:5.785,190.0,5.4,2.9,37,5.762,
9.9.2026,19:26:5.989,151.4,3.8,5.4,37,5.931,
9.9.2026,19:26:6.200,145.1,8.1,4.4,37,5.440,
9.9.2026,19:26:6.414,196.4,0.6,0.5,38,6.363,
9.9.2026,19:26:6.611,204.8,7.4,5.3,38,5.845,
9.9.2026,19:26:6.822,259.2,9.8,8.6,37,6.092,
9.9.2026,19:26:7.024,376.4,0.2,0.0,37,6.736,
9.9.2026,19:26:7.242,334.7,7.5,4.6,37,6.129,
9.9.2026,19:26:7.458,470.1,12.1,5.5,38,7.798,
9.9.2026,19:26:7.661,199.9,7.6,2.7,37,5.550,
9.9.2026,19:26:7.861,169.6,4.5,5.7,38,5.695,
9.9.2026,19:26:8.072,143.4,7.5,1.9,38,5.846,
9.9.2026,19:26:8.276,199.3,5.1,11.4,37,5.768,
9.9.2026,19:26:8.479,108.0,4.4,2.1,37,5.879,
9.9.2026,19:26:8.688,235.3,3.1,1.0,37,5.818,
9.9.2026,19:26:8.903,195.6,7.3,6.9,38,5.846,
9.9.2026,19:26:9.114,110.8,0.5,1.0,38,5.654,
9.9.2026,19:26:9.311,154.7,5.7,6.5,37,5.434,
9.9.2026,19:26:9.528,255.2,1.9,0.2,38,6.160,
9.9.2026,19:26:9.742,213.6,4.8,3.8,38,5.981,
9.9.2026,19:26:9.943,208.1,8.2,3.2,37,6.479,
9.9.2026,19:26:10.151,239.0,1.6,0.9,38,5.866,
9.9.2026,19:26:10.362,148.1,7.8,5.8,37,5.798,
9.9.2026,19:26:10.566,361.4,10.4,6.6,37,7.428,
9.9.2026,19:26:10.773,210.0,5.0,1.7,37,6.019,
9.9.2026,19:26:10.972,155.6,4.9,2.6,37,5.997,
9.9.2026,19:26:11.188,164.3,0.0,0.4,37,6.248,
9.9.2026,19:26:11.399,189.0,7.0,8.5,37,5.956,
9.9.2026,19:26:11.598,311.1,9.1,3.1,37,7.185,
9.9.2026,19:26:11.815,269.6,9.9,5.1,37,6.412,
9.9.2026,19:26:12.026,228.9,1.7,1.7,37,5.992,
9.9.2026,19:26:12.229,253.6,10.7,5.2,38,5.885,
9.9.2026,19:26:12.444,193.0,5.3,2.7,37,5.681,
9.9.2026,19:26:12.641,168.6,6.1,3.1,37,5.514,
9.9.2026,19:26:12.855,263.7,0.0,2.4,37,5.908,
9.9.2026,19:26:13.066,177.6,8.3,8.8,37,6.009,
9.9.2026,19:26:13.274,214.9,0.9,0.1,37,6.027,
9.9.2026,19:26:13.486,190.5,8.8,6.5,37,5.912,
9.9.2026,19:26:13.687,173.0,0.7,2.0,37,5.915,
9.9.2026,19:26:13.899,246.0,7.6,2.4,37,5.621,
9.9.2026,19:26:14.111,157.0,6.8,5.6,37,5.638,
9.9.2026,19:26:14.323,454.9,7.4,2.4,38,6.666,
9.9.2026,19:26:14.538,288.8,10.3,4.8,37,6.069,
9.9.2026,19:26:14.734,212.0,0.0,0.6,37,5.757,
9.9.2026,19:26:14.947,180.2,7.4,2.8,38,5.669,
9.9.2026,19:26:15.150,233.3,8.3,5.9,38,5.823,
9.9.2026,19:26:15.366,291.7,8.7,4.5,37,5.911,
9.9.2026,19:26:15.560,149.7,4.2,2.0,37,5.487,
9.9.2026,19:26:15.768,399.1,7.9,9.2,38,9.614,
9.9.2026,19:26:15.975,160.3,5.8,3.0,37,5.676,
9.9.2026,19:26:16.177,158.6,0.0,4.1,37,5.654,
9.9.2026,19:26:16.383,149.0,6.3,3.0,39,6.131,
9.9.2026,19:26:16.579,158.9,8.9,4.4,38,5.610,
9.9.2026,19:26:16.796,333.4,4.6,3.8,38,7.077,
9.9.2026,19:26:16.999,183.1,6.8,4.0,37,5.592,
9.9.2026,19:26:17.216,163.3,4.2,2.4,37,5.593,
9.9.2026,19:26:17.435,226.2,5.9,2.1,36,5.830,
9.9.2026,19:26:17.644,226.2,6.1,2.9,38,5.492,
9.9.2026,19:26:17.857,251.5,4.3,0.5,38,5.741,
9.9.2026,19:26:18.059,177.9,7.7,5.0,38,5.654,
9.9.2026,19:26:18.272,212.6,0.6,0.1,37,5.595,
9.9.2026,19:26:18.486,157.0,6.8,4.0,37,5.674,
9.9.2026,19:26:18.689,162.8,4.1,4.2,37,6.015,
9.9.2026,19:26:18.890,85.5,4.1,5.3,38,6.087,
9.9.2026,19:26:19.103,146.6,6.4,5.4,37,6.185,
9.9.2026,19:26:19.319,201.9,0.8,0.1,37,6.219,
9.9.2026,19:26:19.517,149.7,4.2,1.9,37,5.712,
9.9.2026,19:26:19.728,283.2,3.5,3.1,37,5.555,
9.9.2026,19:26:19.940,103.1,6.0,3.4,37,6.884,
9.9.2026,19:26:20.151,171.5,7.8,4.5,37,5.712,
9.9.2026,19:26:20.372,253.2,1.7,0.6,37,5.816,
9.9.2026,19:26:20.586,218.1,5.4,3.3,38,5.671,
9.9.2026,19:26:20.780,359.1,11.0,6.7,37,5.589,
